"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"94";"Indenizações e Restituições Trabalhistas";"2363642,37";"2363642,37";"2302043,44";"2301943,44";"97,39%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"Contribuições";"3264891,10";"3264891,10";"3264891,10";"3264891,10";"100,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"366";"Educação de jovens e adultos";"6011";"COOPERACAO COM O DESENVOLVIMENTO NACIONAL";"8425";"APOIO AO PROJETO RONDON";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"587339,00";"0,00";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"14596,20";"14596,20";"14596,20";"14596,20";"100,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"04";"Contratação por Tempo Determinado";"7490000,00";"7490000,00";"7485876,94";"6922314,81";"92,42%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-26119998,00";"0,00";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"11";"Vencimentos e Vantagens Fixas - Pessoal Civil";"1200000334,07";"1200000334,07";"1197907049,04";"1128507918,78";"94,04%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"93180";"RECURSOS SOB SUPERVISAO DO MAPA - ADM. DIRETA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"16919998,00";"0,00";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"11";"Vencimentos e Vantagens Fixas - Pessoal Civil";"2119670251,36";"2119670251,36";"2119535800,97";"1974727227,00";"93,16%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"13623,39";"13623,39";"13623,39";"13623,39";"100,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"16";"Outras Despesas Variáveis - Pessoal Civil";"2322400,00";"2322400,00";"2263357,08";"2082794,50";"89,68%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"41501,92";"41501,92";"41501,92";"41501,92";"100,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"07";"Contribuição a Entidades Fechadas de Previdência";"9304989,45";"9304989,45";"9271305,54";"8535536,48";"91,73%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"31387,83";"31387,83";"31369,34";"28446,69";"90,63%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"07";"Contribuição a Entidades Fechadas de Previdência";"133708681,35";"133708681,35";"123985313,11";"114223913,68";"85,43%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"19608273,22";"19608273,22";"19607795,98";"13949640,04";"71,14%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"96";"Ressarcimento de Despesas de Pessoal Requisitado";"4171293,81";"4171293,81";"2599738,98";"2369826,60";"56,81%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"2981963,93";"2981963,93";"2981936,45";"2709471,24";"90,86%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"96";"Ressarcimento de Despesas de Pessoal Requisitado";"436582,90";"436582,90";"390835,39";"390835,39";"89,52%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"37";"Locação de Mão-de-Obra";"2713174,23";"2713174,23";"2713170,35";"2142926,57";"78,98%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"93183";"RECURSOS SOB SUPERVISAO DA EMBRAPA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"2143969668,00";"0,00";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"7614,82";"7614,82";"7614,82";"5686,63";"74,68%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"16";"Outras Despesas Variáveis - Pessoal Civil";"16869379,36";"16869379,36";"16830019,80";"14810913,89";"87,80%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"765282,70";"765282,70";"765282,70";"282054,67";"36,86%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-939840617,00";"0,00";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"545";"Meteorologia";"1031";"AGROPECUARIA SUSTENTAVEL";"2161";"PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"7602,00";"7602,00";"7602,00";"7602,00";"100,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-2118870493,80";"31320038,20";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"410030,03";"410030,03";"402041,42";"391439,46";"95,47%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"4832068,35";"4832068,35";"4831103,12";"4831103,12";"99,98%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"5945516,75";"5945516,75";"5548112,89";"5537033,58";"93,13%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"93180";"RECURSOS SOB SUPERVISAO DO MAPA - ADM. DIRETA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"963442071,00";"0,00";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"35";"Serviços de Consultoria";"24910,76";"24910,76";"24910,76";"16822,83";"67,53%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"93183";"RECURSOS SOB SUPERVISAO DA EMBRAPA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"179126824,00";"0,00";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"119682,13";"119682,13";"109773,70";"98855,73";"82,60%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"168436422,27";"168436422,27";"168436422,27";"168436422,27";"100,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"1202,50";"1202,50";"1202,50";"1202,50";"100,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-179126824,00";"0,00";"0,00";"0,00";"0,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"43370542,75";"43370542,75";"41777910,16";"28737105,29";"66,26%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"92";"Despesas de Exercícios Anteriores";"6403097,32";"6403097,32";"6224009,28";"1923467,34";"30,04%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"1706200,38";"1706200,38";"1696927,46";"461664,03";"27,06%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"691";"Promoção comercial";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZT";"PROMOCAO DO AGRONEGOCIO BRASILEIRO NO MERCADO INTERNACIONAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"13294348,98";"13294348,98";"13047056,46";"11732154,52";"88,25%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"139234,61";"139234,61";"127455,49";"41266,66";"29,64%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"691";"Promoção comercial";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZT";"PROMOCAO DO AGRONEGOCIO BRASILEIRO NO MERCADO INTERNACIONAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"183059,86";"183059,86";"183059,86";"183059,86";"100,00%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"37";"Locação de Mão-de-Obra";"37621167,41";"37621167,41";"37511099,43";"28840537,38";"76,66%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"691";"Promoção comercial";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZT";"PROMOCAO DO AGRONEGOCIO BRASILEIRO NO MERCADO INTERNACIONAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"83417,68";"83417,68";"83088,64";"81661,10";"97,89%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"2580214,80";"2580214,80";"2522378,79";"2107468,70";"81,68%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"691";"Promoção comercial";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZT";"PROMOCAO DO AGRONEGOCIO BRASILEIRO NO MERCADO INTERNACIONAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"4783086,35";"4783086,35";"4767855,82";"1446802,75";"30,25%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"11254752,47";"11254752,47";"10661153,26";"9950,00";"0,09%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"691";"Promoção comercial";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZT";"PROMOCAO DO AGRONEGOCIO BRASILEIRO NO MERCADO INTERNACIONAL";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"1183037,25";"1183037,25";"1179763,91";"300102,43";"25,37%"
"2021";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2202";"DEFESA AGROPECUARIA";"214W";"MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"51";"Obras e Instalações";"745247,53";"745247,53";"745247,48";"9301,54";"1,25%"
