"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"12023,58";"12023,58";"12023,58";"12023,58";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20402";"Agência Espacial Brasileira";"24205";"AGENCIA ESPACIAL BRASILEIRA - AEB";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"31851,13";"31851,13";"31805,31";"31805,31";"99,86%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"154K";"CONSTRUCAO DA INFRAESTRUTURA DO INSTITUTO NACIONAL DO SEMI-ARIDO - INSA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-494836,02";"5163,98";"0,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"559200,59";"559200,59";"559200,59";"341193,16";"61,01%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20501";"Conselho Nacional de Desenvolvimento Científico e Tecnológico";"24201";"CONSELHO NAC.DE DESENV.CIENTIF.E TECNOLOGICO";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"1200,00";"1200,00";"1200,00";"1015,63";"84,64%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"18";"Auxílio Financeiro a Estudantes";"1512000,00";"1512000,00";"1512000,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"295062,97";"295062,97";"295062,97";"142683,02";"48,36%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"337752,03";"337752,03";"337752,03";"337123,00";"99,81%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"1204,51";"1204,51";"1204,51";"1204,51";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"29985,57";"29985,57";"29985,57";"29985,57";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"17481,00";"17481,00";"17117,42";"481,00";"2,75%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"1206,89";"1206,89";"1206,89";"1206,89";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"9447,16";"9447,16";"9447,16";"9447,16";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20402";"Agência Espacial Brasileira";"24205";"AGENCIA ESPACIAL BRASILEIRA - AEB";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"121411,06";"121411,06";"121411,06";"121411,06";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"96396,49";"96396,49";"96396,49";"15996,49";"16,59%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"58775,40";"58775,40";"58421,40";"58421,40";"99,40%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20501";"Conselho Nacional de Desenvolvimento Científico e Tecnológico";"24201";"CONSELHO NAC.DE DESENV.CIENTIF.E TECNOLOGICO";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"87327,40";"87327,40";"87327,40";"87327,40";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2059";"POLITICA NUCLEAR";"13CM";"IMPLANTACAO DO REPOSITORIO DE REJEITOS DE BAIXO E MEDIO NIVEL - RBMN";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"64907,67";"64907,67";"64907,67";"62634,48";"96,50%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"3070,02";"3070,02";"3070,02";"3070,02";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"2347447,68";"2347447,68";"2344684,03";"1829197,78";"77,92%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2059";"POLITICA NUCLEAR";"13CM";"IMPLANTACAO DO REPOSITORIO DE REJEITOS DE BAIXO E MEDIO NIVEL - RBMN";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"12000,00";"12000,00";"12000,00";"10500,00";"87,50%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"201684,00";"201684,00";"199707,79";"55651,01";"27,59%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"1592305,92";"1592305,92";"1591921,04";"535050,96";"33,60%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2059";"POLITICA NUCLEAR";"13CM";"IMPLANTACAO DO REPOSITORIO DE REJEITOS DE BAIXO E MEDIO NIVEL - RBMN";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"2400,00";"2400,00";"2400,00";"2100,00";"87,50%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UJ";"CIENCIA, TECNOLOGIA E INOVACAO NO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"584239,71";"84239,71";"0,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20402";"Agência Espacial Brasileira";"24205";"AGENCIA ESPACIAL BRASILEIRA - AEB";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"63808,55";"63808,55";"54808,55";"50133,69";"78,57%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2059";"POLITICA NUCLEAR";"13CM";"IMPLANTACAO DO REPOSITORIO DE REJEITOS DE BAIXO E MEDIO NIVEL - RBMN";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"932692,33";"932692,33";"0,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UT";"PROMOCAO DA PESQUISA, DO DESENVOLVIMENTO E DA INOVACAO EM TECNOLOGIAS DIGITAIS, COMPONENTES E DISPOSITIVOS ELETRONICOS E GESTAO DAS OBRIGACOES DE CONTRAPARTIDA RELACIONADAS A INCENTIVOS FISCAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"18";"Auxílio Financeiro a Estudantes";"6201366,00";"6201366,00";"6201366,00";"196000,00";"3,16%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20402";"Agência Espacial Brasileira";"24205";"AGENCIA ESPACIAL BRASILEIRA - AEB";"19";"Ciência e Tecnologia";"122";"Administração geral";"2106";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"593306,55";"593306,55";"593306,55";"593306,55";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2059";"POLITICA NUCLEAR";"13CM";"IMPLANTACAO DO REPOSITORIO DE REJEITOS DE BAIXO E MEDIO NIVEL - RBMN";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"8000,00";"8000,00";"0,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UT";"PROMOCAO DA PESQUISA, DO DESENVOLVIMENTO E DA INOVACAO EM TECNOLOGIAS DIGITAIS, COMPONENTES E DISPOSITIVOS ELETRONICOS E GESTAO DAS OBRIGACOES DE CONTRAPARTIDA RELACIONADAS A INCENTIVOS FISCAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1100000,00";"1100000,00";"1100000,00";"900000,00";"81,82%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"292,33";"292,33";"292,33";"292,33";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UT";"PROMOCAO DA PESQUISA, DO DESENVOLVIMENTO E DA INOVACAO EM TECNOLOGIAS DIGITAIS, COMPONENTES E DISPOSITIVOS ELETRONICOS E GESTAO DAS OBRIGACOES DE CONTRAPARTIDA RELACIONADAS A INCENTIVOS FISCAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"Contribuições";"200000,00";"200000,00";"200000,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"45708,52";"45708,52";"45708,52";"45708,52";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UT";"PROMOCAO DA PESQUISA, DO DESENVOLVIMENTO E DA INOVACAO EM TECNOLOGIAS DIGITAIS, COMPONENTES E DISPOSITIVOS ELETRONICOS E GESTAO DAS OBRIGACOES DE CONTRAPARTIDA RELACIONADAS A INCENTIVOS FISCAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"172834,92";"172834,92";"172834,92";"56421,58";"32,64%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"28991,00";"28991,00";"28991,00";"28991,00";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UT";"PROMOCAO DA PESQUISA, DO DESENVOLVIMENTO E DA INOVACAO EM TECNOLOGIAS DIGITAIS, COMPONENTES E DISPOSITIVOS ELETRONICOS E GESTAO DAS OBRIGACOES DE CONTRAPARTIDA RELACIONADAS A INCENTIVOS FISCAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"27731,39";"27731,39";"27731,39";"27731,39";"100,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"1270264,18";"1270264,18";"1270264,18";"877091,78";"69,05%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UT";"PROMOCAO DA PESQUISA, DO DESENVOLVIMENTO E DA INOVACAO EM TECNOLOGIAS DIGITAIS, COMPONENTES E DISPOSITIVOS ELETRONICOS E GESTAO DAS OBRIGACOES DE CONTRAPARTIDA RELACIONADAS A INCENTIVOS FISCAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"20";"Auxílio Financeiro a Pesquisadores";"132400,00";"132400,00";"132400,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"251506,00";"251506,00";"251506,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"571";"Desenvolvimento científico";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"20UT";"PROMOCAO DA PESQUISA, DO DESENVOLVIMENTO E DA INOVACAO EM TECNOLOGIAS DIGITAIS, COMPONENTES E DISPOSITIVOS ELETRONICOS E GESTAO DAS OBRIGACOES DE CONTRAPARTIDA RELACIONADAS A INCENTIVOS FISCAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"4674433,69";"95813,69";"0,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"542";"Controle ambiental";"2050";"MUDANCA DO CLIMA";"20V9";"MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"11936,08";"11936,08";"0,00";"0,00";"0,00%"
"2019";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"24901";"FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"4053";"FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR AERONAUTICO (CT-AERONAUTICO)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"162949,33";"162949,33";"162949,33";"122071,92";"74,91%"
