"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2022";"14000";"Justiça Eleitoral";"14000";"Justiça Eleitoral - Unidades com vínculo direto";"14101";"TRIBUNAL SUPERIOR ELEITORAL";"02";"Judiciária";"061";"Ação judiciária";"0033";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER JUDICIARIO";"4269";"PLEITOS ELEITORAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"0,00";"0,00";"46474461,94";"44908925,57";"0,00%"
"2022";"14000";"Justiça Eleitoral";"14000";"Justiça Eleitoral - Unidades com vínculo direto";"14101";"TRIBUNAL SUPERIOR ELEITORAL";"02";"Judiciária";"061";"Ação judiciária";"0033";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER JUDICIARIO";"4269";"PLEITOS ELEITORAIS";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"0,00";"0,00";"731862,63";"731862,63";"0,00%"
"2022";"14000";"Justiça Eleitoral";"14000";"Justiça Eleitoral - Unidades com vínculo direto";"14101";"TRIBUNAL SUPERIOR ELEITORAL";"02";"Judiciária";"061";"Ação judiciária";"0033";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER JUDICIARIO";"4269";"PLEITOS ELEITORAIS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0,00";"0,00";"45543723,83";"42646574,29";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"6662";"FORMULACAO E DESENVOLVIMENTO DE POLITICAS E ESTRATEGIAS DE LONGO PRAZO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"548544,49";"548544,49";"548544,49";"548544,49";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"211";"Relações diplomáticas";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"15ST";"ACESSAO A ORGANIZACAO PARA A COOPERACAO E DESENVOLVIMENTO ECONOMICO - OCDE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"628000,00";"28000,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20116";"Fundo de Imprensa Nacional";"20927";"FUNDO DE IMPRENSA NACIONAL";"04";"Administração";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"2027189,60";"2027189,60";"2027189,60";"2027189,60";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20118";"AGENCIA BRASILEIRA DE INTELIGENCIA - ABIN";"06";"Segurança pública";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"51336924,00";"51336924,00";"51336924,00";"50773090,87";"98,90%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"6662";"FORMULACAO E DESENVOLVIMENTO DE POLITICAS E ESTRATEGIAS DE LONGO PRAZO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"241002,65";"91002,65";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"211";"Relações diplomáticas";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"15ST";"ACESSAO A ORGANIZACAO PARA A COOPERACAO E DESENVOLVIMENTO ECONOMICO - OCDE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"9256252,80";"9256252,80";"9256252,80";"9256252,80";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"461380,38";"461380,38";"461328,67";"139193,96";"30,17%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20118";"AGENCIA BRASILEIRA DE INTELIGENCIA - ABIN";"06";"Segurança pública";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-1377391,00";"0,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"6662";"FORMULACAO E DESENVOLVIMENTO DE POLITICAS E ESTRATEGIAS DE LONGO PRAZO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"15";"Diárias - Militar";"6460,34";"6460,34";"6460,34";"6460,34";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"211";"Relações diplomáticas";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"15ST";"ACESSAO A ORGANIZACAO PARA A COOPERACAO E DESENVOLVIMENTO ECONOMICO - OCDE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"20043,27";"20043,27";"21720,67";"21720,67";"108,37%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"147168,10";"147168,10";"147168,10";"147168,10";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"71903";"FUNDO SOCIAL - FS";"28";"Encargos especiais";"846";"Outros encargos especiais";"0909";"OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00JG";"OPERACIONALIZACAO DO FUNDO SOCIAL - FS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"10000,00";"10000,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"6662";"FORMULACAO E DESENVOLVIMENTO DE POLITICAS E ESTRATEGIAS DE LONGO PRAZO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"25009,07";"25009,07";"25009,07";"25009,07";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"211";"Relações diplomáticas";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"15ST";"ACESSAO A ORGANIZACAO PARA A COOPERACAO E DESENVOLVIMENTO ECONOMICO - OCDE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"1638481,56";"1638481,56";"1638481,56";"1638481,56";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"38853,33";"38853,33";"38653,33";"38653,33";"99,49%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"6662";"FORMULACAO E DESENVOLVIMENTO DE POLITICAS E ESTRATEGIAS DE LONGO PRAZO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"804466,45";"804466,45";"804466,45";"804466,45";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"211";"Relações diplomáticas";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"15ST";"ACESSAO A ORGANIZACAO PARA A COOPERACAO E DESENVOLVIMENTO ECONOMICO - OCDE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"20288079,37";"61500,37";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-316,00";"0,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20116";"Fundo de Imprensa Nacional";"20927";"FUNDO DE IMPRENSA NACIONAL";"28";"Encargos especiais";"846";"Outros encargos especiais";"0909";"OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00S6";"BENEFICIO ESPECIAL E DEMAIS COMPLEMENTACOES DE APOSENTADORIAS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"1000,00";"1000,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"60000";"Gabinete da Vice-Presidência da República";"60101";"GABINETE DA VICE-PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"3585,50";"3585,50";"500,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20209";"AUTORIDADE NACIONAL DE PROTECAO DE DADOS";"04";"Administração";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"1000,00";"1000,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20118";"AGENCIA BRASILEIRA DE INTELIGENCIA - ABIN";"28";"Encargos especiais";"846";"Outros encargos especiais";"0909";"OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00S6";"BENEFICIO ESPECIAL E DEMAIS COMPLEMENTACOES DE APOSENTADORIAS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"1000,00";"1000,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"60000";"Gabinete da Vice-Presidência da República";"60101";"GABINETE DA VICE-PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"82331,90";"82331,90";"78831,90";"78831,90";"95,75%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"7571370,39";"7571370,39";"7576053,05";"4882746,60";"64,49%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"28";"Encargos especiais";"846";"Outros encargos especiais";"0909";"OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00S6";"BENEFICIO ESPECIAL E DEMAIS COMPLEMENTACOES DE APOSENTADORIAS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"1000,00";"1000,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"54915222,45";"54915222,45";"54831002,37";"47597462,43";"86,67%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-15687679,00";"9400,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"60000";"Gabinete da Vice-Presidência da República";"60101";"GABINETE DA VICE-PRESIDENCIA DA REPUBLICA";"28";"Encargos especiais";"846";"Outros encargos especiais";"0909";"OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00S6";"BENEFICIO ESPECIAL E DEMAIS COMPLEMENTACOES DE APOSENTADORIAS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"1000,00";"1000,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"60000";"Gabinete da Vice-Presidência da República";"60101";"GABINETE DA VICE-PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"109414,96";"109414,96";"107627,91";"107627,91";"98,37%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"373,24";"373,24";"373,24";"373,24";"100,00%"
"2022";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"41261";"EMPRESA BRASIL DE COMUNICACOES S.A - EBC";"24";"Comunicações";"571";"Desenvolvimento científico";"4001";"COMUNICACAO PUBLICA E DIVULGACAO DE ATOS E MATERIAS DO GOVER";"212H";"MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"85";"Transferências por meio de Contrato de Gestão";"1000000,00";"1000000,00";"1000000,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20118";"AGENCIA BRASILEIRA DE INTELIGENCIA - ABIN";"06";"Segurança pública";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"734142,07";"734142,07";"734142,07";"672157,46";"91,56%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"32";"Material, Bem ou Serviço para Distribuição Gratuita";"43319,00";"43319,00";"43319,00";"41782,00";"96,45%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20209";"AUTORIDADE NACIONAL DE PROTECAO DE DADOS";"04";"Administração";"125";"Normatização e fiscalização";"2201";"BRASIL MODERNIZA";"21D5";"GESTAO DE POLITICAS DE PROTECAO DE DADOS";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"976467,00";"976467,00";"976467,00";"297244,00";"30,44%"
"2022";"20000";"Presidência da República";"60000";"Gabinete da Vice-Presidência da República";"60101";"GABINETE DA VICE-PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"14690,54";"14690,54";"14690,54";"13440,84";"91,49%"
"2022";"20000";"Presidência da República";"20116";"Fundo de Imprensa Nacional";"20927";"FUNDO DE IMPRENSA NACIONAL";"04";"Administração";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"756903,40";"127810,40";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20209";"AUTORIDADE NACIONAL DE PROTECAO DE DADOS";"04";"Administração";"125";"Normatização e fiscalização";"2201";"BRASIL MODERNIZA";"21D5";"GESTAO DE POLITICAS DE PROTECAO DE DADOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"5856,21";"5856,21";"5856,21";"161,73";"2,76%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"37";"Locação de Mão-de-Obra";"40606896,28";"40606896,28";"40606896,28";"34002097,89";"83,73%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"51";"Obras e Instalações";"218619,62";"218619,62";"218619,62";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20209";"AUTORIDADE NACIONAL DE PROTECAO DE DADOS";"04";"Administração";"125";"Normatização e fiscalização";"2201";"BRASIL MODERNIZA";"21D5";"GESTAO DE POLITICAS DE PROTECAO DE DADOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"37";"Locação de Mão-de-Obra";"997606,74";"997606,74";"997606,74";"369093,02";"37,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20118";"AGENCIA BRASILEIRA DE INTELIGENCIA - ABIN";"06";"Segurança pública";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"11";"Vencimentos e Vantagens Fixas - Pessoal Civil";"295540888,61";"295540888,61";"295529648,89";"273579598,12";"92,57%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"97,46";"97,46";"80,00";"80,00";"82,08%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20209";"AUTORIDADE NACIONAL DE PROTECAO DE DADOS";"04";"Administração";"125";"Normatização e fiscalização";"2201";"BRASIL MODERNIZA";"21D5";"GESTAO DE POLITICAS DE PROTECAO DE DADOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"17600,00";"17600,00";"17600,00";"17600,00";"100,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-29999998,16";"1,84";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"5900000,00";"0,00";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20209";"AUTORIDADE NACIONAL DE PROTECAO DE DADOS";"04";"Administração";"125";"Normatização e fiscalização";"2201";"BRASIL MODERNIZA";"21D5";"GESTAO DE POLITICAS DE PROTECAO DE DADOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"23167062,08";"721493,08";"0,00";"0,00";"0,00%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"4739109,79";"4739109,79";"4739109,79";"4336179,12";"91,50%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"122";"Administração geral";"4002";"SEGURANCA INSTITUCIONAL";"4693";"SEGURANCA INSTITUCIONAL DO PRESIDENTE DA REPUBLICA E DO VICE-PRESIDENTE DA REPUBLICA, RESPECTIVOS FAMILIARES, E OUTRAS AUTORIDADES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"25150,10";"25150,10";"25150,10";"24255,70";"96,44%"
"2022";"20000";"Presidência da República";"20101";"Presidência da República";"20209";"AUTORIDADE NACIONAL DE PROTECAO DE DADOS";"04";"Administração";"125";"Normatização e fiscalização";"2201";"BRASIL MODERNIZA";"21D5";"GESTAO DE POLITICAS DE PROTECAO DE DADOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"439042,47";"439042,47";"439042,47";"428395,80";"97,58%"
