"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20118";"AGENCIA BRASILEIRA DE INTELIGENCIA - ABIN";"06";"Segurança pública";"331";"Proteção e benefícios ao trabalhador";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2011";"AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"00";"Não informado";"95974,23";"95974,23";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESA DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"7129,40";"7129,40";"7129,40";"7129,40";"100,00%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"20TP";"PAGAMENTO DE PESSOAL ATIVO DA UNIAO";"3";"DESPESA CORRENTE";"1";"Pessoal e Encargos Sociais";"11";"Vencimentos e Vantagens Fixas - Pessoal Civil";"174192736,80";"174192736,80";"173786861,78";"168464032,20";"96,71%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"1000,00";"1000,00";"1000,00";"1000,00";"100,00%"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"182";"Defesa civil";"2059";"POLITICA NUCLEAR";"2B27";"SISTEMA DE PROTECAO AO PROGRAMA NUCLEAR BRASILEIRO - SIPRON";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"15";"Diárias - Militar";"42203,47";"42203,47";"42203,47";"40912,15";"96,94%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"26";"Transporte";"301";"Atenção básica";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"00";"Não informado";"30987,71";"30987,71";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"590393,12";"590393,12";"570402,44";"570402,44";"96,61%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"20TP";"PAGAMENTO DE PESSOAL ATIVO DA UNIAO";"3";"DESPESA CORRENTE";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-8982003,12";"1617996,88";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"20";"Auxílio Financeiro a Pesquisadores";"842625,48";"842625,48";"842625,48";"635518,88";"75,42%"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"182";"Defesa civil";"2059";"POLITICA NUCLEAR";"2B27";"SISTEMA DE PROTECAO AO PROGRAMA NUCLEAR BRASILEIRO - SIPRON";"4";"DESPESA DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"333930,44";"333930,44";"297778,58";"201676,46";"60,39%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"26";"Transporte";"301";"Atenção básica";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"27512,29";"27512,29";"27512,29";"25359,23";"92,17%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"752250,94";"752250,94";"627432,17";"613112,77";"81,50%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"722";"Telecomunicações";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2675";"COMUNICACAO E TRANSMISSAO DE ATOS E FATOS DO GOVERNO FEDERAL";"4";"DESPESA DE CAPITAL";"4";"Investimentos";"00";"Não informado";"1700000,00";"8520000,00";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"3837819,68";"3837819,68";"3831862,22";"2805829,48";"73,11%"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"182";"Defesa civil";"2059";"POLITICA NUCLEAR";"2B27";"SISTEMA DE PROTECAO AO PROGRAMA NUCLEAR BRASILEIRO - SIPRON";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"37879,77";"37879,77";"37879,77";"37879,77";"100,00%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"26";"Transporte";"301";"Atenção básica";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"25740,00";"25740,00";"25740,00";"5308,85";"20,62%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"2173000,83";"2173000,83";"2159096,42";"2039015,44";"93,83%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"722";"Telecomunicações";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2675";"COMUNICACAO E TRANSMISSAO DE ATOS E FATOS DO GOVERNO FEDERAL";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"00";"Não informado";"2263466,42";"3263466,42";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"860264,26";"860264,26";"860304,75";"838758,81";"97,50%"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"182";"Defesa civil";"2059";"POLITICA NUCLEAR";"2B27";"SISTEMA DE PROTECAO AO PROGRAMA NUCLEAR BRASILEIRO - SIPRON";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"197754,04";"197754,04";"197280,34";"85502,71";"43,24%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESA DE CAPITAL";"4";"Investimentos";"00";"Não informado";"679563,05";"6896963,05";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"722";"Telecomunicações";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2675";"COMUNICACAO E TRANSMISSAO DE ATOS E FATOS DO GOVERNO FEDERAL";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"37";"Locação de Mão-de-Obra";"2296253,74";"2296253,74";"2296253,74";"2084617,60";"90,78%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"316819,11";"316819,11";"316819,11";"316819,11";"100,00%"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"182";"Defesa civil";"2059";"POLITICA NUCLEAR";"2B27";"SISTEMA DE PROTECAO AO PROGRAMA NUCLEAR BRASILEIRO - SIPRON";"4";"DESPESA DE CAPITAL";"4";"Investimentos";"00";"Não informado";"76069,56";"76069,56";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"00";"Não informado";"1314835,79";"1314835,79";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"722";"Telecomunicações";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2675";"COMUNICACAO E TRANSMISSAO DE ATOS E FATOS DO GOVERNO FEDERAL";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"463168,75";"463168,75";"179315,45";"179315,45";"38,71%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"4";"DESPESA DE CAPITAL";"4";"Investimentos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"5480,00";"5480,00";"5480,00";"5480,00";"100,00%"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"182";"Defesa civil";"2059";"POLITICA NUCLEAR";"2B27";"SISTEMA DE PROTECAO AO PROGRAMA NUCLEAR BRASILEIRO - SIPRON";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"00";"Não informado";"38632,29";"38632,29";"0,00";"0,00";"0,00%"
"2014";"20000";"Presidência da República";"20116";"Fundo de Imprensa Nacional";"20927";"FUNDO DE IMPRENSA NACIONAL";"04";"Administração";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESA CORRENTE";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"4799988,00";"4799988,00";"4397278,12";"4397278,12";"91,61%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"722";"Telecomunicações";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2675";"COMUNICACAO E TRANSMISSAO DE ATOS E FATOS DO GOVERNO FEDERAL";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"20274024,26";"20274024,26";"20236492,06";"17145895,09";"84,57%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"75540,32";"75540,32";"75540,32";"70540,32";"93,38%"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"182";"Defesa civil";"2059";"POLITICA NUCLEAR";"2B27";"SISTEMA DE PROTECAO AO PROGRAMA NUCLEAR BRASILEIRO - SIPRON";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"167064,97";"167064,97";"167039,86";"104994,99";"62,85%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"37";"Locação de Mão-de-Obra";"18591036,23";"18591036,23";"18549393,38";"17387614,42";"93,53%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"722";"Telecomunicações";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2675";"COMUNICACAO E TRANSMISSAO DE ATOS E FATOS DO GOVERNO FEDERAL";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"2392015,19";"2392015,19";"2332364,60";"411044,60";"17,18%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"15";"Diárias - Militar";"21310,15";"21310,15";"21310,15";"21310,15";"100,00%"
"2014";"20000";"Presidência da República";"20101";"Presidência da República";"20101";"PRESIDENCIA DA REPUBLICA";"04";"Administração";"182";"Defesa civil";"2059";"POLITICA NUCLEAR";"2B27";"SISTEMA DE PROTECAO AO PROGRAMA NUCLEAR BRASILEIRO - SIPRON";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"76465,46";"76465,46";"76465,46";"75670,46";"98,96%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"122";"Administração geral";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"91";"Sentenças Judiciais";"7058,11";"7058,11";"7058,11";"7058,11";"100,00%"
"2014";"20000";"Presidência da República";"20415";"Empresa Brasil de Comunicação";"20415";"EMPRESA BRASIL DE COMUNICACAO";"24";"Comunicações";"722";"Telecomunicações";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"2675";"COMUNICACAO E TRANSMISSAO DE ATOS E FATOS DO GOVERNO FEDERAL";"3";"DESPESA CORRENTE";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"2414976,71";"2414976,71";"2361239,61";"1753240,05";"72,60%"
"2014";"20000";"Presidência da República";"61000";"Secretaria de Assuntos Estratégicos";"61101";"SECRETARIA DE ASSUNTOS ESTRATEGICOS";"04";"Administração";"121";"Planejamento e orçamento";"2101";"PROGRAMA DE GESTAO E MANUTENCAO DA PRESIDENCIA DA REPUBLICA";"6662";"FORMULACAO E DESENVOLVIMENTO DA POLITICA DE PLANEJAMENTO ESTRATEGICO DE LONGO PRAZO";"4";"DESPESA DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"83794,53";"83794,53";"83794,53";"83794,53";"100,00%"
