"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"573";"Difusão do conhecimento científico e tecnológico";"2203";"PESQUISA E INOVACAO AGROPECUARIA";"8924";"TRANSFERENCIA DE TECNOLOGIAS PARA A INOVACAO PARA A AGROPECUARIA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"51";"Obras e Instalações";"450128,58";"450128,58";"450128,58";"20481,72";"4,55%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"394295,52";"394295,52";"393334,97";"393331,78";"99,76%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"215A";"DESENVOLVIMENTO DAS CADEIAS PRODUTIVAS DA AGROPECUARIA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-4500,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"11459,30";"11459,30";"11459,30";"11458,30";"99,99%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"215A";"DESENVOLVIMENTO DAS CADEIAS PRODUTIVAS DA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-473003,72";"10438,28";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"4543,54";"4543,54";"4543,54";"4543,54";"100,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"93180";"RECURSOS SOB SUPERVISAO DO MAPA - ADM. DIRETA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"215A";"DESENVOLVIMENTO DAS CADEIAS PRODUTIVAS DA AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"494068,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"14134,00";"14134,00";"14134,00";"14134,00";"100,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"19691,26";"19691,26";"19691,26";"7410,91";"37,64%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"100000,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"42";"Auxílios";"13277792,69";"13277792,69";"13277792,69";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"100000,00";"100000,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-672489,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"360000,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"121128,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"4827781,77";"787,77";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"573";"Difusão do conhecimento científico e tecnológico";"2203";"PESQUISA E INOVACAO AGROPECUARIA";"8924";"TRANSFERENCIA DE TECNOLOGIAS PARA A INOVACAO PARA A AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"444729,79";"444729,79";"444729,79";"335604,76";"75,46%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"100000,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"428372,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"099F";"CONCESSAO DE SUBVENCAO ECONOMICA AO PREMIO DO SEGURO RURAL (LEI N. 10.823, DE 2003)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"45";"Subvenções econômicas";"880998687,00";"880998687,00";"880998686,92";"880998686,92";"100,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"93180";"RECURSOS SOB SUPERVISAO DO MAPA - ADM. DIRETA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"337297,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"099F";"CONCESSAO DE SUBVENCAO ECONOMICA AO PREMIO DO SEGURO RURAL (LEI N. 10.823, DE 2003)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-665015803,00";"1300,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"573";"Difusão do conhecimento científico e tecnológico";"2203";"PESQUISA E INOVACAO AGROPECUARIA";"8924";"TRANSFERENCIA DE TECNOLOGIAS PARA A INOVACAO PARA A AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"15202582,24";"15202582,24";"15202582,24";"7196000,93";"47,33%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"93180";"RECURSOS SOB SUPERVISAO DO MAPA - ADM. DIRETA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"099F";"CONCESSAO DE SUBVENCAO ECONOMICA AO PREMIO DO SEGURO RURAL (LEI N. 10.823, DE 2003)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"741085488,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"573";"Difusão do conhecimento científico e tecnológico";"2203";"PESQUISA E INOVACAO AGROPECUARIA";"8924";"TRANSFERENCIA DE TECNOLOGIAS PARA A INOVACAO PARA A AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"87562,70";"87562,70";"87562,70";"87562,70";"100,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"42";"Auxílios";"353350,00";"353350,00";"353350,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"4627,70";"4627,70";"4381,90";"4381,90";"94,69%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"2745,04";"2745,04";"2745,04";"2745,04";"100,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"20";"Auxílio Financeiro a Pesquisadores";"7800,00";"7800,00";"7800,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"560227,00";"560227,00";"560227,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"573";"Difusão do conhecimento científico e tecnológico";"2203";"PESQUISA E INOVACAO AGROPECUARIA";"8924";"TRANSFERENCIA DE TECNOLOGIAS PARA A INOVACAO PARA A AGROPECUARIA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"33162,72";"33162,72";"33162,72";"27177,93";"81,95%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-10461029,69";"1,31";"0,00";"0,00";"0,00%"
"2020";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"1031";"AGROPECUARIA SUSTENTAVEL";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"18";"Auxílio Financeiro a Estudantes";"7200,00";"7200,00";"7200,00";"0,00";"0,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"24901";"FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2208";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVE";"2113";"FOMENTO A PESQUISA E A INOVACAO TECNOLOGICA (CT-VERDE AMARELO)";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"747650,75";"215405,75";"0,00";"0,00";"0,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"92";"Despesas de Exercícios Anteriores";"150000,00";"150000,00";"16900,10";"16900,10";"11,27%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2206";"POLITICA NUCLEAR";"13CN";"IMPLANTACAO DO LABORATORIO DE FUSAO NUCLEAR";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"46417,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"70439607,00";"70439607,00";"70231982,42";"70231982,42";"99,71%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2206";"POLITICA NUCLEAR";"13CN";"IMPLANTACAO DO LABORATORIO DE FUSAO NUCLEAR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-2223,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20402";"Agência Espacial Brasileira";"24205";"AGENCIA ESPACIAL BRASILEIRA - AEB";"19";"Ciência e Tecnologia";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"1605475,44";"1605475,44";"1605475,44";"1605475,44";"100,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"93187";"REC. SOB SUP. COM. NAC. ENERG. NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2206";"POLITICA NUCLEAR";"13CN";"IMPLANTACAO DO LABORATORIO DE FUSAO NUCLEAR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"19702,00";"0,00";"0,00";"0,00";"0,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20501";"Conselho Nacional de Desenvolvimento Científico e Tecnológico";"24201";"CONSELHO NAC.DE DESENV.CIENTIF.E TECNOLOGICO";"19";"Ciência e Tecnologia";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"13923101,56";"13923101,56";"13923101,56";"13923101,56";"100,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20301";"Comissão Nacional de Energia Nuclear";"24204";"COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2206";"POLITICA NUCLEAR";"13CN";"IMPLANTACAO DO LABORATORIO DE FUSAO NUCLEAR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"29702,00";"29702,00";"0,00";"0,00";"0,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24000";"Ministério da Ciência, Tecnologia e Inovação - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"13";"Obrigações Patronais";"116341545,00";"116341545,00";"116218716,71";"116218716,71";"99,89%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"24901";"FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2208";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVE";"2113";"FOMENTO A PESQUISA E A INOVACAO TECNOLOGICA (CT-VERDE AMARELO)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"101199,06";"101199,06";"101199,06";"101199,06";"100,00%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"20501";"Conselho Nacional de Desenvolvimento Científico e Tecnológico";"24201";"CONSELHO NAC.DE DESENV.CIENTIF.E TECNOLOGICO";"19";"Ciência e Tecnologia";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"07";"Contribuição a Entidades Fechadas de Previdência";"156572,96";"156572,96";"156572,96";"144595,35";"92,35%"
"2020";"24000";"Ministério da Ciência, Tecnologia e Inovação";"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"24901";"FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO";"19";"Ciência e Tecnologia";"572";"Desenvolvimento tecnológico e engenharia";"2208";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVE";"2113";"FOMENTO A PESQUISA E A INOVACAO TECNOLOGICA (CT-VERDE AMARELO)";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"111634,23";"111634,23";"111634,23";"111634,23";"100,00%"
