"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2024";"26000";"Ministério da Educação";"26449";"Universidade Federal do Cariri";"26449";"UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"664854,97";"664854,97";"664854,97";"607054,66";"91,31%"
"2024";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"26432";"INSTITUTO FEDERAL DO PARANA - IFPR";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"85000,00";"85000,00";"85000,00";"23974,29";"28,21%"
"2024";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"1528,20";"1528,20";"1528,20";"1862,75";"121,89%"
"2024";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"26235";"UNIVERSIDADE FEDERAL DE GOIAS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"3042521,76";"3042521,76";"3042521,76";"2784903,20";"91,53%"
"2024";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"26362";"HOSPITAL UNIVERSITARIO WALTER CANTIDIO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"70415,78";"70415,78";"70415,78";"70415,78";"100,00%"
"2024";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"26351";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"13445,93";"13445,93";"13445,93";"13445,93";"100,00%"
"2024";"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"26266";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"1746897,78";"1746897,78";"1725513,66";"1573026,51";"90,05%"
"2024";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"26254";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"5684,13";"5684,13";"5684,13";"5684,13";"100,00%"
"2024";"26000";"Ministério da Educação";"26278";"Fundação Universidade Federal de Pelotas";"26278";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"4592,30";"4592,30";"4592,30";"4592,30";"100,00%"
"2024";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"26417";"INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"2729377,52";"2729377,52";"2729377,52";"2489034,86";"91,19%"
"2024";"26000";"Ministério da Educação";"26413";"Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"7556,89";"7556,89";"7556,89";"6809,39";"90,11%"
"2024";"26000";"Ministério da Educação";"26440";"Universidade Federal da Fronteira Sul";"26440";"UNIVERSIDADE FEDERAL DA FRONTEIRA SUL";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"12000,00";"12000,00";"7008,59";"7008,59";"58,40%"
"2024";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"26281";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"2458967,81";"2458967,81";"2243475,31";"2054050,23";"83,53%"
"2024";"26000";"Ministério da Educação";"26402";"Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"26402";"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"13942,72";"13942,72";"13942,72";"11953,44";"85,73%"
"2024";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"26235";"UNIVERSIDADE FEDERAL DE GOIAS";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"14872,51";"14872,51";"14872,51";"14872,51";"100,00%"
"2024";"26000";"Ministério da Educação";"26419";"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"26419";"INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"2110588,31";"2110588,31";"2110588,31";"1932759,12";"91,57%"
"2024";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"318760,07";"318760,07";"318760,07";"302592,09";"94,93%"
"2024";"26000";"Ministério da Educação";"26230";"Fundação Universidade Federal do Vale do São Francisco";"26230";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"7671,20";"7671,20";"7671,20";"7671,20";"100,00%"
"2024";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e Tecnologia da Bahia";"26427";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"2551826,00";"2551826,00";"2404009,81";"2195198,48";"86,02%"
"2024";"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais";"26410";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"17309,61";"17309,61";"17309,61";"16744,02";"96,73%"
"2024";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"26254";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"8160,00";"8160,00";"8160,00";"7751,99";"95,00%"
"2024";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"1593942,10";"1593942,10";"1593942,10";"1356659,24";"85,11%"
"2024";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"26445";"HOSPITAL UNIVERSITARIO DA UNIFESP";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"50396,00";"50396,00";"50396,00";"24396,00";"48,41%"
"2024";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"10720,00";"10720,00";"10720,00";"10720,00";"100,00%"
"2024";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"26363";"MATERNIDADE ASSIS CHATEAUBRIAN";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"44118,00";"44118,00";"35647,46";"32495,59";"73,66%"
"2024";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"26249";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"2043,31";"2043,31";"2043,31";"2043,31";"100,00%"
"2024";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"26276";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"69392,35";"69392,35";"69392,35";"58234,20";"83,92%"
"2024";"26000";"Ministério da Educação";"26441";"Universidade Federal do Oeste do Pará";"26441";"UNIVERSIDADE FEDERAL DO OESTE DO PARA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"1180163,37";"1180163,37";"1180163,37";"1077436,83";"91,30%"
"2024";"26000";"Ministério da Educação";"26426";"Instituto Federal de Educação, Ciência e Tecnologia do Amapá";"26426";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"1736,35";"1736,35";"1736,35";"1736,35";"100,00%"
"2024";"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"26280";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"47";"Obrigações Tributárias e Contributivas";"7913,47";"7913,47";"7913,47";"0,00";"0,00%"
"2024";"26000";"Ministério da Educação";"26268";"Fundação Universidade Federal de Rondônia";"26268";"FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"1038884,78";"1038884,78";"1038884,78";"938972,77";"90,38%"
"2024";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"26239";"UNIVERSIDADE FEDERAL DO PARA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"4300,00";"4300,00";"4269,47";"4269,47";"99,29%"
"2024";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"26281";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"20";"Auxílio Financeiro a Pesquisadores";"3000,00";"3000,00";"3000,00";"3000,00";"100,00%"
"2024";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"26237";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"2662741,91";"2662741,91";"2662741,91";"2425050,86";"91,07%"
"2024";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"26241";"UNIVERSIDADE FEDERAL DO PARANA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"902297,70";"902297,70";"807449,88";"687297,70";"76,17%"
"2024";"26000";"Ministério da Educação";"26268";"Fundação Universidade Federal de Rondônia";"26268";"FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"20";"Auxílio Financeiro a Pesquisadores";"1007081,00";"1007081,00";"1007081,00";"607244,79";"60,30%"
"2024";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"26388";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"142000,00";"142000,00";"109224,88";"100642,10";"70,87%"
"2024";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"26435";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"61371,40";"61371,40";"61371,40";"36872,50";"60,08%"
"2024";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"26247";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"1500,00";"1500,00";"1500,00";"908,47";"60,56%"
"2024";"26000";"Ministério da Educação";"26424";"Instituto Federal de Educação, Ciência e Tecnologia do Tocantins";"26424";"INST.FED.DE EDUC.,CIENC.E TEC.DO TOCANTINS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"1564913,33";"1564913,33";"1546718,48";"1409330,17";"90,06%"
"2024";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso do Sul";"26283";"FUNDACAO UNIVERSIDADE FED.DE MATO GROS.DO SUL";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"7995872,83";"7995872,83";"7995872,83";"7992551,85";"99,96%"
"2024";"26000";"Ministério da Educação";"26255";"Universidade Federal dos Vales do Jequitinhonha e Mucuri";"26255";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"9316,25";"9316,25";"9316,25";"4817,00";"51,71%"
"2024";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"08";"Outros Benefícios Assistenciais do servidor e do militar";"1913147,87";"1913147,87";"1913147,87";"1672880,48";"87,44%"
"2024";"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"26277";"FUNDACAO UNIVERSIDADE FEDERAL DE OURO PRETO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"5338,94";"5338,94";"5338,94";"3247,58";"60,83%"
"2024";"26000";"Ministério da Educação";"26456";"Universidade Federal do Agreste de Pernambuco";"26456";"UNIVERSIDADE FEDERAL DO AGRESTE DE PERNAMBUCO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"4002";"ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"20000,00";"20000,00";"20000,00";"6328,96";"31,64%"
