"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2017";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"26270";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1850,00";"1850,00";"1850,00";"800,00";"43,24%"
"2017";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"26445";"HOSPITAL UNIVERSITARIO DA UNIFESP";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"11152934,00";"11152934,00";"11152934,00";"11152934,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"26282";"FUNDACAO UNIVERSIDADE FEDERAL DE VICOSA";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"800,00";"800,00";"800,00";"800,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"26249";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"13834058,00";"13834058,00";"13834058,00";"13635845,68";"98,57%"
"2017";"26000";"Ministério da Educação";"26411";"Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"5030,00";"5030,00";"5030,00";"5030,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26426";"Instituto Federal de Educação, Ciência e Tecnologia do Amapá";"26426";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"2970803,00";"2970803,00";"2970803,00";"2970803,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"26248";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"2000,00";"2000,00";"2000,00";"2000,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"26239";"UNIVERSIDADE FEDERAL DO PARA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"26005224,94";"26005224,94";"26005224,94";"26005224,94";"100,00%"
"2017";"26000";"Ministério da Educação";"26415";"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul";"26415";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1600,00";"1600,00";"1600,00";"1600,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"26241";"UNIVERSIDADE FEDERAL DO PARANA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"23009239,00";"23009239,00";"23007562,99";"23007562,99";"99,99%"
"2017";"26000";"Ministério da Educação";"26438";"Instituto Federal de Educação, Ciência e Tecnologia de Santa Catarina";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"3200,00";"3200,00";"3200,00";"2800,00";"87,50%"
"2017";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"26435";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"13713920,21";"13713920,21";"13713920,21";"13713920,21";"100,00%"
"2017";"26000";"Ministério da Educação";"26256";"Centro Federal de Educação Tecnológica Celso Suckow da Fonseca";"26256";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"4906,16";"4906,16";"4906,16";"346,16";"7,06%"
"2017";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso do Sul";"26283";"FUNDACAO UNIVERSIDADE FED.DE MATO GROS.DO SUL";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"17934862,04";"17934862,04";"17934862,04";"17934862,04";"100,00%"
"2017";"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Dourados";"26385";"HOSPITAL UNIVERSITARIO DA UFGD";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"2000,00";"2000,00";"2000,00";"2000,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"26273";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"8670831,47";"8670831,47";"8670831,47";"8670831,47";"100,00%"
"2017";"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Dourados";"26350";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"2400,00";"2400,00";"2400,00";"1600,00";"66,67%"
"2017";"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"26277";"FUNDACAO UNIVERSIDADE FEDERAL DE OURO PRETO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"9198385,52";"9198385,52";"9198385,52";"9198385,52";"100,00%"
"2017";"26000";"Ministério da Educação";"26421";"Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"26421";"INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1850,00";"1850,00";"1850,00";"0,00";"0,00%"
"2017";"26000";"Ministério da Educação";"26430";"Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"5283581,84";"5283581,84";"5278890,87";"5278890,87";"99,91%"
"2017";"26000";"Ministério da Educação";"26412";"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"800,00";"800,00";"800,00";"800,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"26242";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"28249967,36";"28249967,36";"28249967,36";"28249967,36";"100,00%"
"2017";"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"26352";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"250,00";"250,00";"250,00";"250,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26407";"Instituto Federal de Educação, Ciência e Tecnologia Goiano";"26407";"INST.FED.DE EDUC.,CIENC.E TEC.GOIANO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"7070666,80";"7070666,80";"7070666,80";"7070666,80";"100,00%"
"2017";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"26246";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"3600,00";"3600,00";"3600,00";"2400,00";"66,67%"
"2017";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e Tecnologia Baiano";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"7956121,93";"7956121,93";"7954748,01";"7954748,01";"99,98%"
"2017";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"26261";"UNIVERSIDADE FEDERAL DE ITAJUBA - MG";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"306,94";"306,94";"306,94";"306,94";"100,00%"
"2017";"26000";"Ministério da Educação";"26294";"Hospital de Clínicas de Porto Alegre";"26294";"HOSPITAL DE CLINICAS DE PORTO ALEGRE";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"31384128,00";"31384128,00";"31243462,60";"31243462,60";"99,55%"
"2017";"26000";"Ministério da Educação";"26278";"Fundação Universidade Federal de Pelotas";"26278";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"630,00";"630,00";"630,00";"400,00";"63,49%"
"2017";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"26378";"COMPLEXO HOSPITALAR E DE SAUDE DA UFRJ";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"19686397,23";"19686397,23";"19685431,29";"19685431,29";"100,00%"
"2017";"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"26433";"INST.FED.DE EDUC.,CIENC.E TEC.DO R.DE JANEIRO";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"10800,00";"10800,00";"10800,00";"8800,00";"81,48%"
"2017";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vínculo direto";"26101";"MINISTERIO DA EDUCACAO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"6081410,18";"6081410,18";"5969953,39";"5969953,39";"98,17%"
"2017";"26000";"Ministério da Educação";"26292";"Fundação Joaquim Nabuco";"26292";"FUNDACAO JOAQUIM NABUCO";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"100,00";"100,00";"100,00";"100,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"7559225,29";"7559225,29";"7559225,29";"7559225,29";"100,00%"
"2017";"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso";"26414";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1870,00";"1870,00";"1870,00";"250,00";"13,37%"
"2017";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"26444";"HOSP.E MATERN.VICTOR FERREIRA DO AMARAL-HMVFA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"86562,00";"86562,00";"86562,00";"86562,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"26251";"FUNDACAO UNIVERSIDADE FEDERAL DE TOCANTINS";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"400,00";"400,00";"400,00";"400,00";"100,00%"
"2017";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"26418";"INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"11400000,00";"11400000,00";"11374760,66";"11374760,66";"99,78%"
"2017";"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"26280";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"4800,00";"4800,00";"4800,00";"400,00";"8,33%"
"2017";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"26232";"UNIVERSIDADE FEDERAL DA BAHIA";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"23815442,07";"23815442,07";"23803769,47";"23803769,47";"99,95%"
"2017";"26000";"Ministério da Educação";"26403";"Instituto Federal de Educação, Ciência e Tecnologia do Amazonas";"26403";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAZONAS";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"2800,00";"2800,00";"2800,00";"2000,00";"71,43%"
"2017";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Minas Gerais";"26257";"CENTRO FED.DE EDUC.TECNOL.DE MINAS GERAIS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"8798878,21";"8798878,21";"8622427,96";"8622427,96";"97,99%"
"2017";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Janeiro";"26269";"UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO";"12";"Educação";"128";"Formação de recursos humanos";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1000,00";"1000,00";"1000,00";"0,00";"0,00%"
"2017";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"26270";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"12";"Educação";"331";"Proteção e benefícios ao trabalhador";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2012";"AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"46";"Auxílio-Alimentação";"14923402,06";"14923402,06";"14923402,06";"14892877,43";"99,80%"
